FrameID,Label,video_names,img_path
17455.jpg,l-pass,36,/kaggle/input/volleyball/volleyball_/videos/36/17455/17455.jpg
38985.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/38985/38985.jpg
52485.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/52485/52485.jpg
45465.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/45465/45465.jpg
39915.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/39915/39915.jpg
33435.jpg,r_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/33435/33435.jpg
30615.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/30615/30615.jpg
32700.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/32700/32700.jpg
31830.jpg,r_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/31830/31830.jpg
41490.jpg,l_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/41490/41490.jpg
30000.jpg,r_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/30000/30000.jpg
42300.jpg,r_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/42300/42300.jpg
46155.jpg,r_winpoint,36,/kaggle/input/volleyball/volleyball_/videos/36/46155/46155.jpg
19330.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/19330/19330.jpg
19555.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/19555/19555.jpg
15775.jpg,l_set,53,/kaggle/input/volleyball/volleyball_/videos/53/15775/15775.jpg
18810.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/18810/18810.jpg
19605.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/19605/19605.jpg
18880.jpg,l_set,53,/kaggle/input/volleyball/volleyball_/videos/53/18880/18880.jpg
19585.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/19585/19585.jpg
18725.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/18725/18725.jpg
18920.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/18920/18920.jpg
18655.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/18655/18655.jpg
19490.jpg,r_spike,53,/kaggle/input/volleyball/volleyball_/videos/53/19490/19490.jpg
19400.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/19400/19400.jpg
16745.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/16745/16745.jpg
15730.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15730/15730.jpg
19365.jpg,l_set,53,/kaggle/input/volleyball/volleyball_/videos/53/19365/19365.jpg
15815.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/15815/15815.jpg
16440.jpg,l_set,53,/kaggle/input/volleyball/volleyball_/videos/53/16440/16440.jpg
15645.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15645/15645.jpg
16465.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/16465/16465.jpg
19420.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/19420/19420.jpg
15675.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/15675/15675.jpg
16695.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/16695/16695.jpg
16525.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/16525/16525.jpg
16600.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/16600/16600.jpg
15710.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/15710/15710.jpg
15855.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15855/15855.jpg
18840.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/18840/18840.jpg
18710.jpg,l-spike,53,/kaggle/input/volleyball/volleyball_/videos/53/18710/18710.jpg
15920.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15920/15920.jpg
16485.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/16485/16485.jpg
19510.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/19510/19510.jpg
19460.jpg,r_set,53,/kaggle/input/volleyball/volleyball_/videos/53/19460/19460.jpg
16645.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/16645/16645.jpg
15890.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15890/15890.jpg
15830.jpg,l-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/15830/15830.jpg
18685.jpg,l_set,53,/kaggle/input/volleyball/volleyball_/videos/53/18685/18685.jpg
18760.jpg,r-pass,53,/kaggle/input/volleyball/volleyball_/videos/53/18760/18760.jpg
38820.jpg,r_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/38820/38820.jpg
38175.jpg,l_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/38175/38175.jpg
34800.jpg,r_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/34800/34800.jpg
36015.jpg,r_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/36015/36015.jpg
37020.jpg,r_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/37020/37020.jpg
40050.jpg,r_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/40050/40050.jpg
36555.jpg,l_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/36555/36555.jpg
39360.jpg,l_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/39360/39360.jpg
34185.jpg,l_winpoint,53,/kaggle/input/volleyball/volleyball_/videos/53/34185/34185.jpg
53865.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/53865/53865.jpg
26055.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/26055/26055.jpg
37870.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/37870/37870.jpg
29485.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/29485/29485.jpg
53975.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/53975/53975.jpg
22020.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/22020/22020.jpg
26000.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/26000/26000.jpg
49705.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/49705/49705.jpg
22205.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/22205/22205.jpg
29360.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/29360/29360.jpg
53910.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/53910/53910.jpg
37775.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/37775/37775.jpg
49470.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/49470/49470.jpg
42955.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/42955/42955.jpg
43095.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/43095/43095.jpg
42215.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/42215/42215.jpg
29300.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/29300/29300.jpg
37820.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/37820/37820.jpg
54020.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/54020/54020.jpg
53835.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/53835/53835.jpg
22115.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/22115/22115.jpg
21960.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/21960/21960.jpg
22090.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/22090/22090.jpg
22160.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/22160/22160.jpg
53880.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/53880/53880.jpg
54115.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/54115/54115.jpg
29425.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/29425/29425.jpg
25960.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/25960/25960.jpg
42100.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/42100/42100.jpg
54155.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/54155/54155.jpg
38110.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/38110/38110.jpg
38045.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/38045/38045.jpg
49620.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/49620/49620.jpg
21995.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/21995/21995.jpg
37760.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/37760/37760.jpg
49575.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/49575/49575.jpg
22005.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/22005/22005.jpg
42905.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/42905/42905.jpg
22050.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/22050/22050.jpg
49430.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/49430/49430.jpg
42995.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/42995/42995.jpg
54045.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/54045/54045.jpg
42000.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/42000/42000.jpg
43125.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/43125/43125.jpg
38065.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/38065/38065.jpg
42135.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/42135/42135.jpg
29470.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/29470/29470.jpg
38000.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/38000/38000.jpg
53950.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/53950/53950.jpg
54090.jpg,r_set,42,/kaggle/input/volleyball/volleyball_/videos/42/54090/54090.jpg
42175.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/42175/42175.jpg
26015.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/26015/26015.jpg
43050.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/43050/43050.jpg
43030.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/43030/43030.jpg
29475.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/29475/29475.jpg
54005.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/54005/54005.jpg
29370.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/29370/29370.jpg
26105.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/26105/26105.jpg
42025.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/42025/42025.jpg
43140.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/43140/43140.jpg
37915.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/37915/37915.jpg
37950.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/37950/37950.jpg
49415.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/49415/49415.jpg
49495.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/49495/49495.jpg
42935.jpg,r_spike,42,/kaggle/input/volleyball/volleyball_/videos/42/42935/42935.jpg
41960.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/41960/41960.jpg
53890.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/53890/53890.jpg
29340.jpg,l_set,42,/kaggle/input/volleyball/volleyball_/videos/42/29340/29340.jpg
42035.jpg,r-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/42035/42035.jpg
38145.jpg,l-spike,42,/kaggle/input/volleyball/volleyball_/videos/42/38145/38145.jpg
49655.jpg,l-pass,42,/kaggle/input/volleyball/volleyball_/videos/42/49655/49655.jpg
49785.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/49785/49785.jpg
42270.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/42270/42270.jpg
45945.jpg,r_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/45945/45945.jpg
43230.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/43230/43230.jpg
32865.jpg,r_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/32865/32865.jpg
31365.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/31365/31365.jpg
34590.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/34590/34590.jpg
30150.jpg,r_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/30150/30150.jpg
32235.jpg,l_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/32235/32235.jpg
51735.jpg,r_winpoint,42,/kaggle/input/volleyball/volleyball_/videos/42/51735/51735.jpg
25020.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/25020/25020.jpg
129870.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/129870/129870.jpg
61415.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/61415/61415.jpg
140180.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/140180/140180.jpg
122625.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/122625/122625.jpg
116360.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/116360/116360.jpg
70590.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/70590/70590.jpg
115600.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/115600/115600.jpg
58260.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/58260/58260.jpg
140055.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/140055/140055.jpg
129690.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/129690/129690.jpg
119785.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/119785/119785.jpg
81780.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/81780/81780.jpg
121075.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/121075/121075.jpg
129730.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/129730/129730.jpg
55050.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/55050/55050.jpg
70405.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/70405/70405.jpg
24900.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/24900/24900.jpg
138650.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/138650/138650.jpg
61380.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/61380/61380.jpg
115630.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/115630/115630.jpg
122665.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/122665/122665.jpg
86260.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/86260/86260.jpg
61570.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/61570/61570.jpg
70420.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/70420/70420.jpg
58355.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/58355/58355.jpg
121120.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/121120/121120.jpg
119750.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/119750/119750.jpg
138595.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/138595/138595.jpg
129925.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/129925/129925.jpg
115530.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/115530/115530.jpg
115680.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/115680/115680.jpg
140345.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/140345/140345.jpg
81910.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/81910/81910.jpg
116320.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/116320/116320.jpg
24730.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/24730/24730.jpg
82085.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/82085/82085.jpg
81940.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/81940/81940.jpg
121180.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/121180/121180.jpg
121160.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/121160/121160.jpg
86165.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/86165/86165.jpg
24980.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/24980/24980.jpg
58410.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/58410/58410.jpg
61400.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/61400/61400.jpg
116285.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/116285/116285.jpg
121250.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/121250/121250.jpg
129965.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/129965/129965.jpg
125455.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/125455/125455.jpg
81960.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/81960/81960.jpg
121300.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/121300/121300.jpg
25010.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/25010/25010.jpg
138480.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/138480/138480.jpg
58320.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/58320/58320.jpg
61610.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/61610/61610.jpg
61530.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/61530/61530.jpg
25110.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/25110/25110.jpg
82015.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/82015/82015.jpg
58390.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/58390/58390.jpg
54850.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/54850/54850.jpg
116345.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/116345/116345.jpg
129765.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/129765/129765.jpg
24870.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/24870/24870.jpg
140115.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/140115/140115.jpg
61500.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/61500/61500.jpg
121325.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/121325/121325.jpg
70365.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/70365/70365.jpg
86080.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/86080/86080.jpg
129885.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/129885/129885.jpg
119585.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/119585/119585.jpg
115590.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/115590/115590.jpg
121220.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/121220/121220.jpg
116415.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/116415/116415.jpg
55025.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/55025/55025.jpg
119545.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/119545/119545.jpg
86355.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/86355/86355.jpg
121060.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/121060/121060.jpg
55095.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/55095/55095.jpg
86155.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/86155/86155.jpg
140220.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/140220/140220.jpg
122585.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/122585/122585.jpg
140310.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/140310/140310.jpg
122640.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/122640/122640.jpg
86115.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/86115/86115.jpg
125515.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/125515/125515.jpg
122705.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/122705/122705.jpg
61700.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/61700/61700.jpg
121385.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/121385/121385.jpg
119635.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/119635/119635.jpg
70635.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/70635/70635.jpg
116380.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/116380/116380.jpg
61625.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/61625/61625.jpg
115480.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/115480/115480.jpg
138530.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/138530/138530.jpg
115425.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/115425/115425.jpg
58295.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/58295/58295.jpg
24940.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/24940/24940.jpg
119725.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/119725/119725.jpg
81860.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/81860/81860.jpg
125590.jpg,r_spike,3,/kaggle/input/volleyball/volleyball_/videos/3/125590/125590.jpg
86225.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/86225/86225.jpg
54910.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/54910/54910.jpg
25070.jpg,l_set,3,/kaggle/input/volleyball/volleyball_/videos/3/25070/25070.jpg
116495.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/116495/116495.jpg
129830.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/129830/129830.jpg
86280.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/86280/86280.jpg
115485.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/115485/115485.jpg
115730.jpg,l-spike,3,/kaggle/input/volleyball/volleyball_/videos/3/115730/115730.jpg
54990.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/54990/54990.jpg
115510.jpg,l-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/115510/115510.jpg
54950.jpg,r-pass,3,/kaggle/input/volleyball/volleyball_/videos/3/54950/54950.jpg
81820.jpg,r_set,3,/kaggle/input/volleyball/volleyball_/videos/3/81820/81820.jpg
